Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
1387,27152223208700,3699001576,Ufone,03371424540,8941003414341212393,COSMOS
1388,27152223208800,3699001111,Ufone,03371423931,8941003414341211928,COSMOS
1389,27152223209000,3699005446,Ufone,03361081478,8941003414331748754,COSMOS
1390,27152230616200,3699005797,Ufone,03361802818,8941003414331749105,COSMOS
1391,27152230670602,3699013298,Ufone,03361889814,894100341433175079,COSMOS
1392,27152230670603,3699005672,Ufone,03361089148,8941003414331748980,COSMOS
1393,27152230676501,3699004308,Telenor,03401926259,8941006090527908605,COSMOS
1394,27152230676502,3699005820,Ufone,03361803040,8941003414331749128,COSMOS
1395,27152230688600,3699005530,Ufone,03361083141,8941003414331748838,COSMOS
1396,27152230693401,3699004208,Ufone,03361087704,8941003414331748956,COSMOS
1397,27152230693500,3699002736,Telenor,03401922390,8941006090527904854,COSMOS
1398,27152230693501,3699005538,Ufone,03361083288,8941003414331748846,COSMOS
1399,27152230693503,3699005826,Ufone,03361803092,8941003414331749134,COSMOS
1400,27152230693505,3699005789,Ufone,03361802639,8941003414331749097,COSMOS
1401,27152230707700,3699001611,Ufone,03371424579,8941003414341212428,COSMOS
1402,27152230707701,3699001663,Ufone,03371424632,8941003414341212480,COSMOS
1403,27152230707702,3699002236,Ufone,03369373628,8941003414351595539,COSMOS
1404,27152230777802,3699013300,Ufone,03361890838,894100341433175080,COSMOS
1405,27152230798601,3699013245,Ufone,03361883180,894100341433175074,COSMOS
1406,27152230798603,3699005556,Ufone,03361083755,8941003414331748864,COSMOS
1407,27152233201401,3699006521,Ufone,03361852339,894100341433174982,COSMOS
1408,27152233201404,3699002718,Ufone,03369374081,035117595588,COSMOS
1409,27152233204404,3699013299,Ufone,03361889867,894100341433175080,COSMOS
1410,27152233204601,3699005564,Ufone,03361083913,8941003414331748872,COSMOS
1411,27152233204605,3699005715,Ufone,03361089707,8941003414331749023,COSMOS
1412,27152233204606,3699006357,Ufone,03361825575,8941003414331749665,COSMOS
1413,27152233205408,3699002581,Jazz,03054093560,8992200040154458081,COSMOS
1414,27152230330910,3699005798,Ufone,03361802844,8941003414331749106,COSMOS
1415,27152233205200,3698042489,Ufone,03360857626,8941003414331748097,COSMOS
1416,27152230330905,3699013198,Ufone,03361882535,894100341433175069,COSMOS
1417,27152230330907,3699013291,Ufone,03361884311,894100341433175079,COSMOS
1418,27152230330908,3699005860,Ufone,03361803364,894100341433174916,COSMOS
1419,27152230416503,3699004373,Telenor,03401926325,8941006090527908670,COSMOS
1420,27152230416608,3699004010,Ufone,03361882439,8941006090527907007,COSMOS
1421,27152230426700,3699006335,Ufone,03361820050,894100341433174964,COSMOS
1422,27152230426702,3299008937,Telenor,03457203273,89410060904237747758,COSMOS
1423,27152230436701,3699005646,Ufone,03361087451,8941003414331748954,COSMOS
1424,27152230436703,3699005738,Ufone,03361183614,8941003414331749046,COSMOS
1425,27152233204403,3699004307,Telenor,03401926258,8941006090527908604,COSMOS
1426,27152233206400,3699006385,Ufone,03361830937,894100341433174969,COSMOS
1427,27152233201000,3699006372,Ufone,03361829373,894100341433174968,COSMOS
1428,27152233201002,3699004829,Telenor,03401926803,8941006090527909126,COSMOS
1429,27152233201101,3699013222,Ufone,03361882905,894100341433175072,COSMOS
1430,27152260280280,3699018351,Ufone,03359387246,8941003414351595137,COSMOS
1431,27152260655308,3699004352,Telenor,03401926304,8941006090527908649,COSMOS
1432,27152260777802,3699005859,Ufone,03361803362,8941003414331749167,COSMOS
1433,27152262802500,3699013276,Ufone,03361883928,894100341433175077,COSMOS
1434,27152262802501,3699005068,Telenor,03401927048,8941006090527909365,COSMOS
1435,27152262802600,3699006382,Ufone,03361830235,894100341433174969,COSMOS
1436,27152262802601,3699003596,Ufone,03357522616,8941003414361121927,COSMOS
1437,27152262802700,3699003131,Telenor,03458204876,8941006090223547421,COSMOS
1438,27152262802702,3699006371,Ufone,03361829023,894100341433174967,COSMOS
1439,27152262802801,3699001947,Ufone,03359388955,8941003414351595250,COSMOS
1440,27152262802900,3699014376,Ufone,03346282340,8941003414361119465,COSMOS
1441,27152263207301,3699012806,Ufone,03361876819,894100341433175040,COSMOS
1442,27152263207401,3699013280,Ufone,03361884071,894100341433175078,COSMOS
1443,27152263207403,3699001756,Ufone,03359385896,8941003414351595059,COSMOS
1444,27152263207101,3699013297,Ufone,03361889287,894100341433175079,COSMOS
1445,27152263207307,3699014871,Ufone,03359566573,8941003414251587682,COSMOS
1446,27152262803000,3699000580,Ufone,03371422818,8941003414341210897,COSMOS
1447,27152262803300,3699017503,Ufone,03314650875,8941003415441366156,COSMOS
1448,27152262803400,3699003156,Telenor,03458204916,8941006090223547446,COSMOS
1449,27152263207500,3699012804,Ufone,03361876747,894100341433175040,COSMOS
1450,27152263207600,3699004860,Telenor,03401926834,894100609052790915,COSMOS
1451,27152263207800,3699002993,Telenor,03457204875,8941006090717032616,COSMOS
1452,27152263207900,3699005681,Ufone,03361089360,8941003414331748989,COSMOS
1453,27152263207910,3699004071,Telenor,03401924669,8941006090527907068,COSMOS
1454,27152263207911,3699003447,Ufone,03357520189,8941003414361121778,COSMOS
1455,27152290056000,3699001314,Ufone,03371424143,8941003414341212131,COSMOS
1456,27152290056100,3699003331,Ufone,03357518465,8941003414361121662,COSMOS
1457,27152290056900,3699000853,Ufone,03371423664,8941003414341211670,COSMOS
1458,27152290057000,3699003000,Telenor,03457204923,8941006090423774601,COSMOS
1459,27152290057900,3699006321,Ufone,03361819237,894100341433174962,COSMOS
1460,27152290057902,3699005651,Ufone,03361088650,8941003414331748959,COSMOS
1461,27152290223606,3699001230,Telenor,03401928610,8941006090527911623,COSMOS
1462,27152290324204,3699001349,Ufone,03371424179,8941003414341212166,COSMOS
1463,27152290301402,3699006502,Ufone,03361846427,894100341433174981,COSMOS
1464,27152290308703,3699005814,Ufone,03361802972,8941003414331749122,COSMOS
1465,27152290223505,3699016948,Jazz,03054114127,899200040154458156,COSMOS
1466,27152290223600,3699006219,Ufone,03361810910,894100341433174952,COSMOS
1467,27152290223601,3699005637,Ufone,03361085996,8941003414331748945,COSMOS
1468,27152290223602,3699006499,Ufone,03361087059,033124748950,COSMOS
1469,27152290327902,3699003936,Telenor,03401924524,8941006090527906933,COSMOS
1470,27152290342700,3699013170,Ufone,03318338726,11111111111111111111,COSMOS
1471,27152290342806,3699004470,Jazz,03061121906,0000410018408154516,COSMOS
1472,27152290343001,3699006380,Ufone,03361829857,894100341433174968,COSMOS
1473,27152290343100,3699006404,Ufone,03361832519,894100341433174971,COSMOS
1474,27152290343102,3699006293,Ufone,03361814962,894100341433174960,COSMOS
1475,27152293204905,3699001360,Ufone,03371424190,8941003414341212177,COSMOS
1476,27152293205200,3699006738,Ufone,03361868937,894100341433175004,COSMOS
1477,27152293205300,3699002652,Telenor,03401922303,8941006090527904770,COSMOS
1478,27152293205400,3299009409,Ufone,03361080908,89410034143317487182,COSMOS
1479,27152293205401,3699006376,Ufone,03361829703,894100341433174968,COSMOS
1480,27152293205405,3699006700,Ufone,03361865831,894100341433175000,COSMOS
1481,27152293205407,3699006374,Ufone,03361829613,894100341433174968,COSMOS
1482,27152293205500,3699006329,Ufone,03361819902,894100341433174963,COSMOS
1483,27152293205600,3699013191,Ufone,03361882463,894100341433175069,COSMOS
1484,27152293205603,3699014356,Ufone,03358612508,8941003414361124471,COSMOS
1485,27152293207102,3699006302,Ufone,03361815242,894100341433174961,COSMOS
1486,27152293207105,3699014870,Ufone,03349389253,8941003414341214030,COSMOS
1487,27152290057103,3699003050,Telenor,03458204658,8941006090223547328,COSMOS
1488,27152290223603,3699013706,Ufone,03358600316,8941003414361123821,COSMOS
1489,27152290223604,3699013346,Ufone,03318338580,8941003414331752912,COSMOS
1490,27152290223605,3699006245,Telenor,03401928631,8941006090527911644,COSMOS
1491,27152290222400,3699006213,Ufone,03361810612,894100341433174952,COSMOS
1492,27152290327900,3699006801,Ufone,03361870690,8941003414331750109,COSMOS
1493,27152290342801,3699005621,Ufone,03361085593,8941003414331748929,COSMOS
1494,27152290343000,3699004840,Telenor,03401926814,8941006090527909137,COSMOS
1495,27152290397500,3699012807,Ufone,03361876848,894100341433175040,COSMOS
1496,27152290397501,3699013281,Ufone,03361884128,894100341433175078,COSMOS
1497,27152290397502,3699006573,Ufone,03361854795,894100341433174988,COSMOS
1498,27152290397504,3699005640,Ufone,03361086380,8941003414331748948,COSMOS
1499,27152290474401,3699016944,Ufone,03331111111,,COSMOS
1500,27152270002700,3699005796,Ufone,03361802789,8941003414331749104,COSMOS
1501,27152270002800,3699006324,Ufone,03361819491,894100341433174963,COSMOS
1502,27152270002900,3699005524,Ufone,03361082964,8941003414331748832,COSMOS
1503,27152270003000,3699014919,Ufone,03349487528,8941003414251587448,COSMOS
1504,27152270003100,3699004448,Telenor,03401926402,8941006090527908745,COSMOS
1505,27152270003300,3699005633,Ufone,03361085754,8941003414331748941,COSMOS
1506,27152270003400,3699006294,Ufone,03361814992,894100341433174960,COSMOS
1507,27152270003600,3699013274,Ufone,03361883862,894100341433175077,COSMOS
1508,27152270001800,3699005792,Ufone,03361802685,8941003414331749100,COSMOS
1509,27152270001900,3699002148,Ufone,03369372266,8941003414351595451,COSMOS
1510,27152270005800,3699005634,Ufone,03361085766,8941003414331748942,COSMOS
1511,27152270005900,3699003444,Ufone,03357520182,8941003414361121775,COSMOS
1512,27152270006200,3699001131,Ufone,03371423952,8941003414341211948,COSMOS
1513,27152270006400,3699005712,Ufone,03361089694,8941003414331749020,COSMOS
1514,27152270006800,3699004834,No Telco,0399881111111,89410000000000000001,COSMOS
1515,27152270007100,3699005473,Ufone,03361081806,8941003414331748781,COSMOS
1516,27152270007200,3699012953,Ufone,03361878622,8941003414331750454,COSMOS
1517,27152270007300,3699006332,Ufone,03361819973,894100341433174964,COSMOS
1518,27152270007500,3699006379,Ufone,03361829833,8941003414331749687,COSMOS
1519,27152270007600,3699003484,Ufone,03357520887,8941003414361121815,COSMOS
1520,27152270007700,3699005768,Ufone,03361801463,8941003414331749076,COSMOS
1521,27152270007800,3699004366,Telenor,03401926318,8941006090527908663,COSMOS
1522,27152270007900,3699001501,Ufone,03371424456,8941003414341212318,COSMOS
1523,27152273206301,3699004419,Telenor,03401926373,8941006090527908716,COSMOS
1524,27152270004100,3699005404,Ufone,03361080413,8941003414331748712,COSMOS
1525,27152270004200,3699006390,Ufone,03361831152,8941003414331749698,COSMOS
1526,27152270004300,3699004858,Telenor,03401926832,8941006090527909155,COSMOS
1527,27152270004400,3699002428,Telenor,03401922893,8941006090527905347,COSMOS
1528,27152270004500,3699001430,Ufone,03371424365,8941003414341212247,COSMOS
1529,27152270004700,3699002062,Ufone,03369370788,8941003414351595365,COSMOS
1530,27152270005100,3699005579,Ufone,03361084035,8941003414331748887,COSMOS
1531,27152270005200,3699005610,Ufone,03361085476,8941003414331748918,COSMOS
1532,27152270000400,3699005632,Ufone,03361085750,8941003414331748940,COSMOS
1533,27152270000700,3699005799,Ufone,03361802858,8941003414331749107,COSMOS
1534,27152270000800,3699004340,Telenor,03401926292,8941006090527908637,COSMOS
1535,27152270000900,3699005793,Ufone,03361802705,8941003414331749101,COSMOS
1536,27152270001400,3699017066,Ufone,03318549529,8941003415451701291,COSMOS
1537,27152273205502,3699004361,Telenor,03401926313,8941006090527908658,COSMOS
1538,27152273205701,3699005667,Ufone,03361089071,8941003414331748975,COSMOS
1539,27152250971001,3699017032,Ufone,03318549378,8941003415451701257,COSMOS
1540,27152250971003,3699016985,Ufone,03318549151,8941003415451701210,COSMOS
1541,27152250971004,3699004595,Telenor,03401928622,006097911635,COSMOS
1542,27152250971005,3699014326,Ufone,03318742682,036123109927,COSMOS
1543,27152250971006,3699017068,Ufone,03318549532,8941003415451701293,COSMOS
1544,27152250971010,3699016957,Ufone,03318549107,8941003415451701182,COSMOS
1545,27152250984603,3699013475,Ufone,03318353362,8941003414331753041,COSMOS
1546,27152250984611,3699005686,Ufone,03361089401,8941003414331748994,COSMOS
1547,27152250984613,3299008936,Telenor,03458207224,89410060902235474029,COSMOS
1548,27152250984618,3699017105,Ufone,03318549594,8941003415451701330,COSMOS
1549,27152250984701,3699014595,Telenor,03409745044,8941006090518314758,COSMOS
1550,27152250985000,3699017079,Ufone,03318549548,8941003415451701304,COSMOS
1551,27152250991803,3699004377,Telenor,03401926329,8941006090527908674,COSMOS
1552,27152250991805,3699016986,Ufone,03318549152,8941003415451701211,COSMOS
1553,27152250991806,3699017044,Ufone,03318549454,8941003415451701269,COSMOS
1554,27152250991808,3699017643,Ufone,03314604518,0000003415441366735,COSMOS
1555,27152250992901,3699003968,Telenor,03401924558,8941006090527906965,COSMOS
1556,27152250993200,3699001641,Ufone,03371424610,8941003414341212458,COSMOS
1557,27152250993201,3699017054,Ufone,03318549511,8941003415451701279,COSMOS
1558,27152250993203,3699017103,Ufone,03318549592,8941003415451701328,COSMOS
1559,27152250993206,3699005629,Ufone,03361085692,8941003414331748937,COSMOS
1560,27152250993208,3699004802,Telenor,03401926773,894100609052790909,COSMOS
1561,27152250994000,3699014912,Ufone,03317582699,8941003414361122862,COSMOS
1562,27152250994300,3699005146,Telenor,03401927130,894100609052790944,COSMOS
1563,27152250994301,3699016960,Ufone,03318549110,8941003415451701185,COSMOS
1564,27152250994302,3699002104,Telenor,03401927340,8941006090527909649,COSMOS
1565,27152250994804,3699014864,Ufone,03349485997,8941003414251587414,COSMOS
1566,27152250995610,3299008990,Telenor,03496609316,89410062205629405528,COSMOS
1567,27152250998901,3699014868,Ufone,03359384076,8941003414351594928,COSMOS
1568,27152252953901,3699017046,Ufone,03318549463,8941003415451701271,COSMOS
1569,27152252953902,3699004199,Jazz,03054224740,8941006090527907196,COSMOS
1570,27152252953910,3699013230,Ufone,03361882923,8941003414331750731,COSMOS
1571,27152252953912,3699016943,No Telco,0,,COSMOS
1572,27152252953914,3699001326,Ufone,03371424156,8941003414341212143,COSMOS
1573,27152252953917,3699005555,Ufone,03361083718,8941003414331748863,COSMOS
1574,27152252953918,3699018377,No Telco,,0123456789,COSMOS
1575,27152252953919,3699005515,Ufone,03361082859,8941003414331748823,COSMOS
1576,27152252953928,3699017100,Ufone,03318549588,8941003415451701325,COSMOS
1577,27152252953929,3699016965,Ufone,03318549117,8941003415451701190,COSMOS
1578,27152252953933,3699014911,Ufone,03368041215,8941003414331751284,COSMOS
1579,27152253205700,3699005728,Ufone,03361181980,894100341433174903,COSMOS
1580,27152253205702,3699013330,Ufone,03318336959,8941003414331752896,COSMOS
1581,36152250005115,3699004868,Telenor,03401926842,8941006090527909165,COSMOS
1582,27152642310401,3699013282,Ufone,03361884134,894100341433175078,COSMOS
1583,27152642310402,3699013261,Ufone,03361883614,8941003414331750762,COSMOS
1584,27152642390700,3699013319,Ufone,03318336197,8941003414331752885,COSMOS
1585,27152642390702,3699017099,Ufone,03318549586,8941003415451701324,COSMOS
1586,27152642424800,3699018350,Ufone,03361088975,123456789000000000,COSMOS
1587,27152642424804,3699013185,Ufone,03361882430,894100341433175068,COSMOS
1588,27152642424806,3699014660,Telenor,03409745110,8941006090527897841,COSMOS
1589,27152642425100,3699004810,Telenor,03401926782,894100609052790910,COSMOS
1590,27152641913401,3699013290,Ufone,03361884294,894100341433175079,COSMOS
1591,27152641913402,3699014257,Ufone,03358610550,8941003414361124372,COSMOS
1592,27152642556502,3699013257,Ufone,03361883560,8941003414331750758,COSMOS
1593,27152642556504,3699013273,Ufone,03361883853,894100341433175077,COSMOS
1594,27152642556509,3699013296,Ufone,03361889002,8941003414331750797,COSMOS
1595,27152641424006,3699004864,Telenor,03401926838,894100609052790916,COSMOS
1596,27152641517902,3699013246,Ufone,03361883189,8941003414331750747,COSMOS
1597,27152641517903,3699014866,Ufone,03346279152,8941003414361119434,COSMOS
1598,27152641671300,3699013252,Ufone,03361883405,8941003414331750753,COSMOS
1599,27152641731102,3699012809,Ufone,03361876864,894100341433175041,COSMOS
1600,27152641733702,3699004828,Telenor,03401926802,894100609052790912,COSMOS
1601,27152641733703,3699004841,Telenor,03401926815,894100609052790913,COSMOS
1602,27152641733705,3699002033,Ufone,03318752025,8941003414261110253,COSMOS
1603,27152642449800,3699004839,Telenor,03401926813,894100609052790913,COSMOS
1604,27152642449801,3699013271,Ufone,03361883780,8941003414331750772,COSMOS
1605,27152642449804,3699013254,Ufone,03361883530,894100341433175075,COSMOS
1606,27152642552401,3699004902,Telenor,03401926877,8941006090527909199,COSMOS
1607,27152642552402,3699004883,Telenor,03401926857,894100609052790918,COSMOS
1608,27152642552403,3699002598,Telenor,03401923068,4294967295,COSMOS
